Name,Price,Rating,Hotel Link,Description
7 Luz Hostel,110,3.8,https://www.booking.com/hotel/pt/7-luz-hostel.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=876&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=713294908_298296801_2_0_0&highlighted_blocks=713294908_298296801_2_0_0&matching_block_id=713294908_298296801_2_0_0&sr_pri_blocks=713294908_298296801_2_0_0__11000&from=searchresults,"7 Luz Hostel está muy bien situado en el barrio de Benfica, Lisboa, a 4 km de Estádio da Luz, a 8,8 km de Monasterio de los Jerónimos y a 9,4 km de Plaza Rossio. El alojamiento está a 10 km de Teatro Nacional Doña María II, a 10 km de Miradouro da Senhora do Monte y a 10 km de Plaza del Comercio. El albergue libre de humo ofrece wifi gratis en todo el alojamiento.

Algunas de las habitaciones también ofrecen zona de cocina con nevera. Las unidades disponen de ropa de cama.

Castillo de San Jorge está a 11 km del alojamiento, y Estación de Oriente está a 12 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 10 km."
Studio Galé Terceiro,488,7.9,https://www.booking.com/hotel/pt/studio-gale-terceiro.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=877&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=180844001_403578055_2_0_0&highlighted_blocks=180844001_403578055_2_0_0&matching_block_id=180844001_403578055_2_0_0&sr_pri_blocks=180844001_403578055_2_0_0__48800&from=searchresults,"Studio Galé Terceiro ofrece alojamiento con una ubicación ideal en el centro de Lisboa, a poca distancia de Castillo de San Jorge y Plaza Rossio. Este apartamento está a 7,3 km de Oceanario de Lisboa y a 7,5 km de Monasterio de los Jerónimos.

Este apartamento de 1 dormitorio dispone de wifi gratis, TV por cable y zona de cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Teatro Nacional Doña María II, Plaza del Comercio y Miradouro da Senhora do Monte. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km."
Luxurious Loft - River View,1729,NA,https://www.booking.com/hotel/pt/luxurious-loft-river-view.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=878&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=1324331301_405078945_2_0_0&highlighted_blocks=1324331301_405078945_2_0_0&matching_block_id=1324331301_405078945_2_0_0&sr_pri_blocks=1324331301_405078945_2_0_0__172860&from=searchresults,"Luxurious Loft - River View es un alojamiento con vistas a la ciudad que está en Lisboa, a 4,5 km de Plaza del Comercio y a 4,6 km de Teatro Nacional Doña María II. Este alojamiento con aire acondicionado está a 3,6 km de Monasterio de los Jerónimos y ofrece wifi gratis y parking privado en el propio alojamiento.

El apartamento tiene 1 dormitorio, una sala de estar con TV de pantalla plana, una cocina equipada y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Plaza Rossio está a 4,8 km del alojamiento, y Castillo de San Jorge está a 5,1 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 11 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Amazing View Apartment by LovelyStay,2154,9.1,https://www.booking.com/hotel/pt/casa-angelina-in-graca.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=879&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=442972302_145650689_5_0_0&highlighted_blocks=442972302_145650689_5_0_0&matching_block_id=442972302_145650689_5_0_0&sr_pri_blocks=442972302_145650689_5_0_0__215400&from=searchresults,"Amazing View Apartment by LovelyStay está en Lisboa, a 8 min a pie de Miradouro da Senhora do Monte y a 1,5 km de Plaza Rossio, y ofrece alojamiento con aire acondicionado, balcón y wifi gratis. Este apartamento está a 17 min a pie de Teatro Nacional Doña María II y a 2,5 km de Plaza del Comercio.

El apartamento tiene 2 dormitorios, TV con canales vía satélite, una cocina equipada con nevera y lavavajillas, lavadora y 1 baño con bañera. Hay toallas y ropa de cama en el apartamento.

Castillo de San Jorge está a 19 min a pie del alojamiento, y Oceanario de Lisboa está a 7,2 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 6 km."
Travel Lovers,628,7.8,https://www.booking.com/hotel/pt/travel-lovers.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=880&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=394229601_404769387_2_0_0&highlighted_blocks=394229601_404769387_2_0_0&matching_block_id=394229601_404769387_2_0_0&sr_pri_blocks=394229601_404769387_2_0_0__62800&from=searchresults,"Travel Lovers se encuentra en el barrio de Campo de Ourique, en Lisboa, cerca de Plaza Rossio. Dispone de wifi gratis y lavadora. Este apartamento está a 2,8 km de Plaza del Comercio y a 2 km de Teatro Nacional Doña María II.

El apartamento ofrece un balcón y vistas a la ciudad e incluye 2 dormitorios, sala de estar, TV de pantalla plana por cable, cocina equipada y 1 baño con bidet y bañera. Hay toallas y ropa de cama en el apartamento.

Castillo de San Jorge está a 3,4 km del alojamiento, y Miradouro da Senhora do Monte está a 4,1 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 9 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartment with great view,1432,NA,https://www.booking.com/hotel/pt/apartment-with-great-view.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=881&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=1320434201_404805833_2_0_0&highlighted_blocks=1320434201_404805833_2_0_0&matching_block_id=1320434201_404805833_2_0_0&sr_pri_blocks=1320434201_404805833_2_0_0__143200&from=searchresults,"Apartment with great view ofrece alojamiento bien situado en el centro de Lisboa y tiene jardín. Este apartamento ofrece wifi gratis y está a 6 min a pie de Teatro Nacional Doña María II y a 300 metros de Plaza Rossio.

El apartamento dispone de 1 dormitorio, cocina con nevera y fogones, lavadora y 1 baño con secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza del Comercio, Castillo de San Jorge y Miradouro da Senhora do Monte. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 9 km."
Casa Balthazar,1620,9.6,https://www.booking.com/hotel/pt/casa-balthazar.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=882&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=36473816_259485205_0_1_0&highlighted_blocks=36473816_259485205_0_1_0&matching_block_id=36473816_259485205_0_1_0&sr_pri_blocks=36473816_259485205_0_1_0__162040&from=searchresults,"El hotel Casa Balthazar, situado a 3 minutos a pie de las estaciones de metro Restauradores y Rossio, ofrece alojamiento independiente y moderno con WiFi gratuita. Además, este hotel cuenta con bar y jardín con piscina y tumbonas.

Las habitaciones y las suites del hotel Casa Balthazar son amplias y disponen de aire acondicionado, soporte para iPod y TV de pantalla plana con canales por cable. Algunas tienen balcón privado o vistas panorámicas a Lisboa.

También hay zona de cocina totalmente equipada y zona de comedor privada.

La estación de tren de Rossio se encuentra a 3 minutos a pie y ofrece un servicio de enlace con la ciudad romántica de Sintra. La estación Cais do Sodré, situada a 10 minutos a pie, proporciona conexiones con Cascais y la playa."
Príncipe Real Guest House,584,8.6,https://www.booking.com/hotel/pt/principe-real-guest-house.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=883&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=314423002_352229929_2_0_0&highlighted_blocks=314423002_352229929_2_0_0&matching_block_id=314423002_352229929_2_0_0&sr_pri_blocks=314423002_352229929_2_0_0__58380&from=searchresults,"Príncipe Real Guest House es un alojamiento con una ubicación ideal en Lisboa que ofrece terraza, wifi gratis y habitaciones con aire acondicionado. El alojamiento está a unos 1,7 km de Plaza Rossio, a 1,7 km de Teatro Nacional Doña María II y a 2,6 km de Plaza del Comercio. El alojamiento dispone de cocina compartida y guardaequipaje.

Todas las habitaciones tienen baño privado, secador de pelo y ropa de cama.

Castillo de San Jorge está a 3,1 km del alojamiento, y Miradouro da Senhora do Monte está a 3,4 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 8 km."
6eStudios Campolide,384,NA,https://www.booking.com/hotel/pt/6estudios-campolide-studio-0.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=884&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=1341709804_406574179_2_0_0&highlighted_blocks=1341709804_406574179_2_0_0&matching_block_id=1341709804_406574179_2_0_0&sr_pri_blocks=1341709804_406574179_2_0_0__38444&from=searchresults,"6eStudios Campolide se encuentra en Lisboa, a 3,1 km de Teatro Nacional Doña María II y a 3,3 km de Plaza Rossio, y ofrece alojamiento con wifi gratis y zona de estar.

Cada unidad dispone de baño privado, ducha, aire acondicionado, TV de pantalla plana y nevera. También se ofrece microondas, fogones y tostadora en la cocina, además de cafetera.

Plaza del Comercio está a 3,8 km del alojamiento, y Castillo de San Jorge está a 4,5 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 8 km."
The ICONS Lisbon Hotel,631,7.4,https://www.booking.com/hotel/pt/the-icons.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=885&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=646610106_265571034_2_1_0_535275&highlighted_blocks=646610106_265571034_2_1_0_535275&matching_block_id=646610106_265571034_2_1_0_535275&sr_pri_blocks=646610106_265571034_2_1_0_535275_63050&from=searchresults,"The ICONS Lisbon Hotel está muy bien situado en el barrio de Avenidas Novas, Lisboa, a 3 km de Estádio da Luz, a 4,6 km de Plaza Rossio y a 4,7 km de Teatro Nacional Doña María II. Este hotel de 3 estrellas ofrece servicio de conserjería y guardaequipaje. El alojamiento dispone de recepción 24 horas, traslado para ir o volver del aeropuerto, servicio de habitaciones y wifi gratis en todo el alojamiento.

En el hotel, cada habitación incluye escritorio. Las unidades del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas habitaciones cuentan con balcón. En The ICONS Lisbon Hotel, las habitaciones disponen de ropa de cama y toallas.

El desayuno está disponible e incluye opciones buffet, continentales o vegetarianas.

Miradouro da Senhora do Monte está a 4,9 km del alojamiento, y Plaza del Comercio está a 5,1 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km."
"Quiet and Cozy, Easy Access to Lisbon Highlights #1880",518,7.5,https://www.booking.com/hotel/pt/casa-fernandes-marvila-lisboa.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=886&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=977940002_370093787_0_0_0&highlighted_blocks=977940002_370093787_0_0_0&matching_block_id=977940002_370093787_0_0_0&sr_pri_blocks=977940002_370093787_0_0_0__51800&from=searchresults,"Quiet and Cozy, Easy Access to Lisbon Highlights #1880 se encuentra en Lisboa, a 1,8 km de Oceanario de Lisboa y a 2,5 km de Estación de Oriente, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 7,7 km de Miradouro da Senhora do Monte y a 8,5 km de Plaza del Comercio.

Este apartamento consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Plaza Rossio está a 8,6 km del alojamiento, y Teatro Nacional Doña María II está a 8,7 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 4 km."
Laura's home,526,7.8,https://www.booking.com/hotel/pt/laura-39-s-home-lisboa.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=887&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=749880501_331254287_2_0_0&highlighted_blocks=749880501_331254287_2_0_0&matching_block_id=749880501_331254287_2_0_0&sr_pri_blocks=749880501_331254287_2_0_0__52600&from=searchresults,"Laura's home está a 1,9 km de Plaza del Comercio y a 1,9 km de Plaza Rossio, y dispone de wifi gratis y terraza. Este apartamento tiene acceso a un balcón.

Este apartamento tiene aire acondicionado y dispone de 1 dormitorio y 1 baño con bidet, ducha y artículos de aseo gratuitos. La cocina está equipada con nevera, horno y fogones, además de cafetera y hervidor.

Castillo de San Jorge está a 3,3 km del alojamiento, y Teatro Nacional Doña María II está a 3,5 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 10 km."
Beautiful Studio in Mouraria,612,7.9,https://www.booking.com/hotel/pt/beautiful-studio-in-mouraria.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=888&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=698156001_356458348_2_0_0&highlighted_blocks=698156001_356458348_2_0_0&matching_block_id=698156001_356458348_2_0_0&sr_pri_blocks=698156001_356458348_2_0_0__61200&from=searchresults,"Beautiful Studio in Mouraria está en Lisboa, a 7 min a pie de Plaza Rossio, a 700 metros de Teatro Nacional Doña María II y a 15 min a pie de Plaza del Comercio, y ofrece balcón. Este apartamento está a 7 min a pie de Miradouro da Senhora do Monte y a 900 metros de Castillo de San Jorge.

Este apartamento dispone de wifi gratis, TV de pantalla plana por cable, lavadora y cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Estádio da Luz está a 7,2 km del alojamiento, y Monasterio de los Jerónimos está a 8,1 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 6 km."
FLH Intendente Urban Flat,635,NA,https://www.booking.com/hotel/pt/flh-intendente-urban-flat.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=889&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=1329464202_405499588_2_0_0&highlighted_blocks=1329464202_405499588_2_0_0&matching_block_id=1329464202_405499588_2_0_0&sr_pri_blocks=1329464202_405499588_2_0_0__63474&from=searchresults,"FLH Intendente Urban Flat ofrece wifi gratis y está en el centro de Lisboa, a 11 min a pie de Plaza Rossio y a 900 metros de Teatro Nacional Doña María II. Este apartamento está a 7,4 km de Estádio da Luz y a 7,8 km de Oceanario de Lisboa.

Este apartamento con aire acondicionado se compone de 1 dormitorio independiente, una sala de estar, una zona de cocina totalmente equipada con nevera y lavavajillas, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Miradouro da Senhora do Monte, Plaza del Comercio y Castillo de San Jorge. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 6 km."
Alfama Lisbon Studio,498,7.2,https://www.booking.com/hotel/pt/casa-dos-remedios-alfama-lisbon-studio.es.html?label=gen173bo-1DCAEoggI46AdIClgDaEaIAQGYAQq4ARfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4Avfl8rwGwAIB0gIkMGU0YTA1MDEtNzU5YS00YWE1LWJjZWItNDViZmY5MzVjNGIz2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=890&sr_order=popularity&srpvid=4e3b503f601a0806&srepoch=1738322771&all_sr_blocks=117497701_335591445_2_0_0&highlighted_blocks=117497701_335591445_2_0_0&matching_block_id=117497701_335591445_2_0_0&sr_pri_blocks=117497701_335591445_2_0_0__49800&from=searchresults,"Alfama Lisbon Studio está en el centro de Lisboa y ofrece alojamiento con vistas a la ciudad, terraza y zona de barbacoa. Este alojamiento con vistas al jardín ofrece patio.

Este apartamento dispone de wifi gratis, TV de pantalla plana por cable, lavadora y zona de cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Miradouro da Senhora do Monte, Plaza del Comercio y Castillo de San Jorge. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
